ACTINV-PROBLEM 1
n 3822
decay 8751
2066 2109 4.49511790246397754e-03
2110 2110 -6.47801103327051708e-02
2066 2110 4.08114695096042576e-03
2109 2110 6.06989633817447485e-02
2111 2111 -7.79517746918516915e-04
2068 2111 7.79517746918516915e-04
2112 2112 -1.13259343228749236e-03
2070 2112 1.13259343228749236e-03
2113 2113 -5.11170487138602704e-04
2070 2113 5.09585858628473017e-04
2112 2113 1.58462851012966837e-06
2114 2114 -1.59366160978513212e-04
2071 2114 1.59366160978513212e-04
2115 2115 -1.32028034392370533e-03
2073 2115 1.32028034392370533e-03
2116 2116 -1.05022300084840203e-02
2073 2116 2.52053520203616451e-05
2115 2116 1.04770246564636592e-02
2117 2117 -2.31049060186648454e+01
2115 2117 2.31049060186648454e+01
2119 2119 -2.35956965059894221e-08
2075 2119 2.35956965059894221e-08
2120 2120 -2.13247841227143873e-16
2028 2120 2.13247841227143873e-16
2121 2121 -2.07212073910856530e-19
2029 2121 2.07212073910856530e-19
2122 2122 -3.13778980167741173e-24
2030 2122 3.13778980167741173e-24
2125 2125 -2.44050096951445840e-10
2168 2125 2.44050096951445840e-10
2127 2127 -4.14066416105104721e-06
2172 2127 4.14066416105104721e-06
2128 2128 -6.53912434490514443e+01
2127 2128 6.53912434490514443e+01
2130 2130 -5.18047220149435894e-04
2175 2130 5.18047220149435894e-04
2131 2131 -2.04830727115823066e-05
2176 2131 2.04830727115823066e-05
2132 2132 -1.43806468995839268e-03
2177 2132 1.43806468995839268e-03
2133 2133 -2.17970811496838142e-03
2178 2133 2.17970811496838142e-03
2134 2134 -6.09628127141552609e-02
2179 2134 6.09628127141552609e-02
2135 2135 -7.22028313083276363e-02
2180 2135 7.22028313083276363e-02
2136 2136 -1.44405662616655273e-01
2181 2136 1.44405662616655273e-01
2137 2137 -2.88811325233310545e-01
2182 2137 2.88811325233310545e-01
2138 2138 -3.96537288649854269e-01
2183 2138 3.96537288649854269e-01
2139 2139 -5.65372904208764515e-01
2184 2139 5.65372904208764515e-01
2183 2139 2.16600013331419745e-12
2140 2140 -9.07260707539195410e-01
2185 2140 9.06251289275987304e-01
2184 2140 1.00941826320810894e-03
2141 2141 -6.93147180559945241e+02
2099 2141 6.93147180559945241e+02
2142 2142 -3.89408528404463681e+01
2101 2142 4.28349381244910088e+00
2100 2142 3.46573590279972663e+01
2143 2143 -6.93147180559945220e+00
2102 2143 3.46573590279972610e+00
2101 2143 3.46573590279972610e+00
2144 2144 -6.93147180559945286e-01
2103 2144 6.93147180559945286e-01
2145 2145 -1.38629436111989057e+00
2104 2145 1.38629436111989057e+00
2146 2146 -4.62098120373296839e-01
2105 2146 4.62098120373296839e-01
2147 2147 -1.82407152778932991e-01
2106 2147 1.82407152778932991e-01
2148 2148 -2.10044600169680407e-01
2106 2148 2.09855560029527682e-01
2059 2148 1.89040140152712372e-04
2149 2149 -1.82407152778932991e-01
2059 2149 1.82407152778932991e-01
2150 2150 -6.30133800509041220e-02
2107 2150 6.30133800509041220e-02
2151 2151 -5.72848909553673805e-02
2108 2151 5.72848909553673805e-02
2152 2152 -3.87233061765332592e-02
2109 2152 3.87233061765332592e-02
2153 2153 -4.59037867920493559e-01
2111 2153 4.59037867920493559e-01
2154 2154 -5.54517744447956229e+00
2111 2154 5.54517744447956262e-02
2153 2154 5.48972567003476630e+00
2155 2155 -1.70306432570011129e-02
2112 2155 1.66714976458688206e-02
2113 2155 3.59145611132290882e-04
2156 2156 -2.56721177985164917e-01
2112 2156 3.33737531380714422e-02
2155 2156 2.23347424847093468e-01
2157 2157 -2.96216743829036455e-01
2114 2157 2.96216743829036455e-01
2158 2158 -9.44599591932332103e-03
2114 2158 9.44599591932332103e-03
2159 2159 -4.46040656730981467e-03
2115 2159 4.45504783485984896e-03
2116 2159 5.35873244996601176e-06
2160 2160 -6.79556059372495441e-02
2118 2160 6.79556059372495441e-02
2161 2161 -1.35287298685268186e-06
2119 2161 1.35287298685268186e-06
2162 2162 -1.74782937081403132e-06
2120 2162 1.74782937081403132e-06
2163 2163 -3.32885344897776107e-07
2073 2163 7.32347758775107358e-12
2121 2163 3.32878021420188344e-07
2164 2164 -1.47202510312594565e-07
2122 2164 1.47202510312594565e-07
2074 2164 1.38370359693838894e-15
2165 2165 -8.61711795062986433e-08
2123 2165 8.61711795062986433e-08
2166 2166 -5.95241807982915322e-10
2124 2166 5.95241807982915322e-10
2167 2167 -1.50422565225682570e-05
2124 2167 1.65464821748250819e-06
2208 2167 1.33876083050857489e-05
2169 2169 -1.62255376595978911e-09
2126 2169 1.16986126525700800e-09
2210 2169 4.52692500702781216e-10
2170 2170 -2.06775294781641891e-05
2126 2170 5.58293295910433177e-06
2210 2170 1.50945965190598573e-05
2171 2171 -1.20338052180546056e-04
2169 2171 1.20338052180546056e-04
2173 2173 -2.55371586441854231e-09
2212 2173 2.55325619556294690e-09
2129 2173 4.59668855595337684e-13
2174 2174 -2.51140282811574355e-04
2173 2174 2.51140282811574355e-04
2175 2175 -4.62118761677985163e-09
2213 2175 4.62118761677985163e-09
2176 2176 -5.28145938909572311e-07
2215 2176 5.28145938909572311e-07
2177 2177 -1.26838526672512318e-05
2216 2177 1.26838526672512318e-05
2178 2178 -2.51687429397220530e-04
2217 2178 2.51687429397220530e-04
2179 2179 -6.38257072338807834e-04
2218 2179 6.38257072338807834e-04
2180 2180 -1.82407152778932963e-02
2219 2180 1.82407152778932963e-02
2181 2181 -2.66595069446132794e-02
2220 2181 2.66595069446132794e-02
2182 2182 -6.53912434490514505e-02
2221 2182 6.53912434490514505e-02
2183 2183 -9.00191143584344461e-02
2222 2183 9.00191143584344461e-02
2184 2184 -2.43722637327688230e-01
2223 2184 2.43722637327688230e-01
2185 2185 -3.01368339373889293e-01
2224 2185 3.00538491514589334e-01
2223 2185 8.29847859299941626e-04
2186 2186 -1.73286795139986305e+00
2225 2186 1.73286795139986305e+00
2187 2187 -3.46573590279972610e+00
2226 2187 3.46573590279972610e+00
2188 2188 -1.73286795139986305e+00
2145 2188 1.73286795139986305e+00
2189 2189 -6.30133800509041109e-01
2104 2189 1.13424084091627395e-01
2146 2189 5.16709716417413700e-01
2190 2190 -3.46573590279972632e+04
2147 2190 3.46573590279972632e+04
2191 2191 -3.15066900254520554e-01
2150 2191 3.15066900254520554e-01
2192 2192 -1.47478123523392596e-01
2151 2192 1.47478123523392596e-01
2193 2193 -1.19508134579300915e-01
2152 2193 1.19508134579300915e-01
2194 2194 -1.44405662616655273e-01
2152 2194 1.44405662616655273e-01
2195 2195 -4.38700747189838744e-02
2153 2195 4.38700747189838744e-02
2196 2196 -4.95105128971389460e-02
2155 2196 4.95105128971389460e-02
2197 2197 -2.82917216555079697e-02
2155 2197 2.51796322734020930e-02
2196 2197 3.11208938210587663e-03
2198 2198 -9.87389146096788115e-03
2157 2198 9.87389146096788115e-03
2199 2199 -1.77730046297421874e-02
2159 2199 1.77730046297421874e-02
2200 2200 -6.30133800509041168e-03
2159 2200 6.30133800509041168e-03
2201 2201 -2.58444138911239881e-03
2160 2201 2.58444138911239881e-03
2202 2202 -5.02280565623148710e-04
2161 2202 5.02280565623148710e-04
2203 2203 -8.15467271246994412e-03
2161 2203 4.64816344610786850e-04
2202 2203 7.68985636785915732e-03
2204 2204 -1.66201301264479050e-07
2162 2204 1.66201301264479050e-07
2205 2205 -5.05887765341234083e-06
2163 2205 5.05887765341234083e-06
2206 2206 -2.94430406869070564e-10
2118 2206 2.94430406869070564e-10
2207 2207 -8.64497501297026270e-07
2165 2207 8.64122309381463349e-07
2119 2207 3.75191915562909357e-10
2208 2208 -1.22706761346185352e-14
2120 2208 1.22706761346185352e-14
2209 2209 -6.46978775164226126e-08
2121 2209 5.17583020131380908e-16
2168 2209 6.46978775164226126e-08
2210 2210 -2.03375128530419180e-22
2122 2210 2.03375128530419180e-22
2211 2211 -3.33716173545607486e-08
2172 2211 3.33716173545607486e-08
2214 2214 -2.16811754945244068e+01
2213 2214 2.16811754945244068e+01
2218 2218 -1.04194427993329564e-05
2271 2218 1.04194427993329564e-05
2220 2220 -3.15640792604710962e-03
2273 2220 3.15640792604710962e-03
2221 2221 -1.37529202492052633e-03
2274 2221 1.37529202492052633e-03
2222 2222 -1.01933408905874306e-02
2275 2222 1.01933408905874306e-02
2223 2223 -1.54032706791098952e-02
2276 2223 1.54032706791098952e-02
2224 2224 -6.72958427728102132e-02
2277 2224 6.72958427728102132e-02
2225 2225 -1.44405662616655273e-01
2278 2225 1.44405662616655273e-01
2226 2226 -2.31049060186648419e-01
2279 2226 2.31049060186648419e-01
2227 2227 -2.31049060186648436e+00
2280 2227 2.31049060186648436e+00
2228 2228 -6.93147180559945286e-01
2281 2228 6.93147180559945286e-01
2229 2229 -6.96630332221050530e-01
2188 2229 6.96630332221050530e-01
2230 2230 -3.46573590279972610e+00
2190 2230 3.46573590279972610e+00
2231 2231 -1.15524530093324218e+00
2191 2231 5.77622650466621090e-01
2190 2231 5.77622650466621090e-01
2232 2232 -3.46573590279972646e+06
2192 2232 3.46573590279972646e+06
2233 2233 -4.33216987849965762e-01
2193 2233 4.33216987849965762e-01
2234 2234 -2.88811325233310545e-01
2195 2234 2.88060415787703916e-01
2152 2234 7.50909445606607402e-04
2235 2235 -1.98042051588555784e-01
2196 2235 1.98042051588555784e-01
2236 2236 -8.77401494379677488e-02
2196 2236 8.77401494379677488e-02
2237 2237 -1.16105055370175103e+00
2198 2237 1.16105055370175103e+00
2238 2238 -2.28761445729354884e+00
2237 2238 2.28761445729354884e+00
2239 2239 -5.77622650466621049e-02
2199 2239 5.77622650466621049e-02
2240 2240 -3.30070085980926353e-02
2199 2240 3.30070085980926353e-02
2241 2241 -6.93147180559945286e-01
2201 2241 6.93147180559945286e-01
2242 2242 -1.63093454249398889e-01
2201 2242 5.54517744447956262e-02
2241 2242 1.07641679804603277e-01
2243 2243 -2.24319475909367412e-02
2202 2243 2.24319475909367412e-02
2244 2244 -2.24319475909367412e-02
2202 2244 2.24319475909367412e-02
2245 2245 -8.66433975699931608e-02
2204 2245 8.66433975699931608e-02
2246 2246 -3.01368339373889252e-02
2204 2246 3.01368339373889252e-02
2247 2247 -5.87412864881309588e+02
2245 2247 5.87412864881309588e+02
2248 2248 -1.17402977737118101e-04
2205 2248 1.17402977737118101e-04
2249 2249 -6.31281585209421923e-03
2205 2249 6.31281585209421923e-03
2250 2250 -1.92540883488873690e-04
2206 2250 1.92540883488873690e-04
2251 2251 -5.25111500424201016e-03
2206 2251 5.25111500424201016e-03
2252 2252 -4.67559211969095949e-05
2161 2252 7.80823883988390261e-06
2207 2252 3.89476823570256923e-05
2253 2253 -2.77703197339721668e-03
2161 2253 6.10947034147387639e-07
2207 2253 2.77642102636306912e-03
2254 2254 -5.53278400830096813e-05
2208 2254 5.53001761629681808e-05
2162 2254 2.76639200415048425e-08
2255 2255 -1.99180224298834861e-03
2208 2255 1.99180224298834861e-03
2256 2256 -1.09342315570943089e-05
2163 2256 1.03875199792395944e-09
2209 2256 1.09331928050963854e-05
2257 2257 -2.77258872223978131e-02
2209 2257 1.82990855667825567e-03
2256 2257 2.58959786657195594e-02
2258 2258 -1.10023361993642117e-05
2210 2258 1.10023361993642117e-05
2259 2259 -2.75058404984105265e-03
2210 2259 5.83123818566303126e-04
2258 2259 2.16746023127474974e-03
2260 2260 -3.42843453505829205e-06
2211 2260 3.42843453505829205e-06
2261 2261 -8.95538992971505595e-06
2212 2261 8.94644349517527010e-06
2305 2261 8.94644349517527081e-09
2262 2262 -2.04830727115823066e-05
2212 2262 1.60177628604573628e-05
2261 2262 4.46530985112494297e-06
2263 2263 -8.48197724620588925e-06
2212 2263 8.32930165577418281e-06
2261 2263 1.52675590431705990e-07
2264 2264 -1.50799564136022635e-06
2213 2264 1.50799564136022635e-06
2265 2265 -1.49953959103484179e-06
2215 2265 1.49953959103484179e-06
2266 2266 -7.89101981511777391e-06
2265 2266 7.89101981511777391e-06
2267 2267 -3.63284685828063543e-05
2265 2267 3.63284685828063543e-05
2268 2268 -3.09359222597594962e-10
2216 2268 3.09359222597594962e-10
2269 2269 -1.22025048475722920e-10
2217 2269 1.01768890428752908e-10
2310 2269 2.02561580469700052e-11
2270 2270 -6.47801103327051708e-02
2269 2270 6.47801103327051708e-02
2272 2272 -1.10961781632592036e-07
2312 2272 1.10961781632592036e-07
2273 2273 -1.16167634115789210e-06
2313 2273 1.16167634115789210e-06
2274 2274 -1.52005960649110802e-03
2314 2274 1.52005960649110802e-03
2275 2275 -5.92433487658072843e-04
2315 2275 5.92433487658072843e-04
2276 2276 -3.85081766977747380e-03
2316 2276 3.85081766977747380e-03
2277 2277 -5.47509621295375407e-03
2317 2277 5.47509621295375407e-03
2278 2278 -2.76154255203165423e-02
2319 2278 2.76154255203165423e-02
2279 2279 -3.57292361113373882e-02
2320 2279 3.57292361113373882e-02
2280 2280 -8.45301439707250440e-02
2321 2280 8.45301439707250440e-02
2281 2281 -3.46573590279972643e-01
2322 2281 3.46573590279972643e-01
2282 2282 -2.31049060186648419e-01
2323 2282 2.31049060186648419e-01
2283 2283 -1.38629436111989057e+00
2324 2283 1.38629436111989057e+00
2284 2284 -3.46573590279972610e+00
2232 2284 3.46573590279972610e+00
2285 2285 -1.15524530093324218e+00
2192 2285 5.77622650466621090e-01
2233 2285 5.77622650466621090e-01
2286 2286 -8.25175214952315828e-01
2234 2286 8.25175214952315828e-01
2287 2287 -7.70163533955494750e-01
2235 2287 7.70163533955494750e-01
2288 2288 -3.01368339373889293e-01
2237 2288 3.01187518370264973e-01
2196 2288 1.80821003624333563e-04
2289 2289 -2.16608493924982881e-01
2239 2289 2.16608493924982881e-01
2290 2290 -2.31049060186648419e-01
2239 2290 2.31049060186648419e-01
2291 2291 -7.61700198417522290e-02
2241 2291 7.61700198417522290e-02
2292 2292 -1.15524530093324210e-01
2243 2292 5.77622650466621049e-02
2201 2292 5.77622650466621049e-02
2293 2293 -4.91593745077975389e-02
2243 2293 2.45796872538987694e-02
2201 2293 2.45796872538987694e-02
2294 2294 -2.39016269158601816e-02
2245 2294 2.39016269158601816e-02
2295 2295 -4.62098120373296872e+00
2294 2295 4.62098120373296872e+00
2296 2296 -1.73286795139986315e-02
2248 2296 1.73286795139986315e-02
2297 2297 -1.24442940854568272e-02
2248 2297 8.08879115554693787e-03
2296 2297 4.35550292990988935e-03
2298 2298 -3.50074333616133982e-03
2250 2298 3.50074333616133982e-03
2299 2299 -2.75058404984105265e-03
2252 2299 2.75058404984105265e-03
2300 2300 -1.41458608277539866e+00
2253 2300 9.90210257942779164e-03
2299 2300 1.40468398019597096e+00
2301 2301 -1.61122078233367117e-03
2204 2301 5.80039481640121633e-04
2254 2301 1.03118130069354964e-03
2302 2302 -6.45388436275554306e-04
2205 2302 3.61417524314310433e-05
2256 2302 6.09246683844123283e-04
2303 2303 -8.08995308776780256e-05
2206 2303 8.08995308776780224e-08
2258 2303 8.08186313468003443e-05
2304 2304 -3.00845130451365141e-05
2207 2304 2.82794422624283200e-09
2260 2304 3.00816851009102700e-05
2305 2305 -7.32150290854337605e-15
2208 2305 7.32150290854337605e-15
2306 2306 -1.94485740897852224e-05
2264 2306 1.94485740897852224e-05
2308 2308 -2.36536711902793219e-05
2268 2308 2.36536711902793219e-05
2309 2309 -3.20901472481456125e+01
2308 2309 3.20901472481456125e+01
2311 2311 -5.55577341553767607e-08
2271 2311 5.55577341553767607e-08
2317 2317 -8.24939517947188025e-05
2372 2317 8.24939517947188025e-05
2318 2318 -9.19049563192714421e-03
2372 2318 2.05867102155168018e-04
2317 2318 8.98462852977197600e-03
2319 2319 -2.35956965059894213e-06
2373 2319 2.35956965059894213e-06
2320 2320 -1.86329887247297125e-03
2375 2320 1.86329887247297125e-03
2321 2321 -1.32786816199223241e-03
2376 2321 1.32786816199223241e-03
2322 2322 -1.77730046297421874e-02
2378 2322 1.77730046297421874e-02
2323 2323 -2.31049060186648419e-02
2379 2323 2.31049060186648419e-02
2324 2324 -1.15524530093324210e-01
2381 2324 1.15524530093324210e-01
2325 2325 -2.31049060186648419e-01
2382 2325 2.31049060186648419e-01
2326 2326 -3.46573590279972643e-01
2383 2326 3.46573590279972643e-01
2327 2327 -1.15524530093324216e+02
2285 2327 1.15524530093324216e+02
2328 2328 -1.69060287941450042e+02
2286 2328 1.69060287941450042e+02
2329 2329 -1.73286795139986305e+00
2288 2329 1.73286795139986305e+00
2330 2330 -3.46573590279972646e+06
2289 2330 1.73286795139986323e+06
2237 2330 1.73286795139986323e+06
2331 2331 -9.90210257942779060e-01
2291 2331 9.90210257942779060e-01
2332 2332 -2.88811325233310545e-01
2292 2332 2.88811325233310545e-01
2333 2333 -1.92540883488873688e-01
2294 2333 1.92540883488873688e-01
2334 2334 -1.19508134579300915e-01
2296 2334 1.19508134579300915e-01
2335 2335 -3.15066900254520554e-01
2298 2335 3.15066900254520554e-01
2336 2336 -7.22781210177210892e-02
2298 2336 7.22202985209069170e-02
2248 2336 5.78224968141768711e-05
2337 2337 -2.93706432440654794e+02
2335 2337 2.93706432440654794e+02
2338 2338 -3.28505772777225244e-02
2299 2338 3.28505772777225244e-02
2339 2339 -1.23776282242847365e-02
2299 2339 1.23776282242847365e-02
2340 2340 -9.62704417444368472e-03
2301 2340 9.62704417444368472e-03
2341 2341 -2.97488060326156767e-02
2301 2341 2.97488060326156767e-02
2342 2342 -1.96916812659075346e-02
2302 2342 1.53595113874078777e-02
2248 2342 4.33216987849965787e-03
2343 2343 -1.46853216220327390e-02
2302 2343 2.93706432440654815e-03
2248 2343 1.17482572976261926e-02
2344 2344 -4.28397515797246733e-03
2303 2344 3.76989813901577138e-03
2250 2344 5.14077018956696067e-04
2345 2345 -1.38629436111989066e-02
2303 2345 1.23657457011894251e-02
2251 2345 1.49719791000948186e-03
2346 2346 -5.74748905936936418e-03
2304 2346 5.74455783994908594e-03
2252 2346 2.93121942027837582e-06
2347 2347 -1.24219924831531409e-03
2304 2347 1.23996328966834656e-03
2252 2347 2.23595864696756529e-06
2348 2348 -9.82351446371804550e-04
2305 2348 9.82154976082530180e-04
2254 2348 1.96470289274360908e-07
2349 2349 -3.72659774494594250e-03
2305 2349 3.72656047896849319e-03
2254 2349 3.72656047896849294e-08
2350 2350 -2.40676104361092113e-04
2306 2350 2.40676104361092113e-04
2351 2351 -7.87667250636301446e+02
2350 2351 7.87667250636301446e+02
2352 2352 -2.06293803738078965e-04
2307 2352 2.06293803738078965e-04
2353 2353 -7.29628611115731851e-02
2352 2353 7.29628611115731851e-02
2354 2354 -1.48108371914518222e-03
2307 2354 1.11081278935888672e-03
2352 2354 3.70270929786295554e-04
2355 2355 -9.16861349947017588e-04
2308 2355 9.16861349947017588e-04
2356 2356 -1.02234097427720541e-03
2310 2356 1.02234097427720541e-03
2357 2357 -4.12587607476157931e-04
2310 2357 7.83916454204700144e-05
2356 2357 3.34195962055687957e-04
2358 2358 -5.42368685884151228e-04
2310 2358 5.04402877872260711e-04
2356 2358 3.79658080118905911e-05
2359 2359 -3.49544720403401564e-04
2311 2359 3.49544720403401564e-04
2360 2360 -8.35117085011982258e-02
2359 2360 8.35117085011982258e-02
2361 2361 -4.51267695677047694e-04
2312 2361 4.51267695677047694e-04
2362 2362 -3.83547576671063135e-05
2312 2362 1.03557845701187046e-05
2361 2362 2.79989730969876071e-05
2363 2363 -2.31049060186648419e-01
2361 2363 2.31049060186648419e-01
2364 2364 -7.76374530197071309e-05
2313 2364 7.76374530197071309e-05
2365 2365 -1.02536565171589544e-01
2364 2365 1.02536565171589544e-01
2366 2366 -7.70163533955494761e-04
2314 2366 7.70163533955494761e-04
2367 2367 -1.72424671781080919e-04
2314 2367 6.55213752768107508e-05
2366 2367 1.06903296504270168e-04
2368 2368 -4.80624596485837648e-12
2315 2368 4.80624596485837648e-12
2369 2369 -6.35914844550408476e-01
2368 2369 6.35914844550408476e-01
2370 2370 -3.98360448597669700e-04
2316 2370 2.39016269158601809e-04
2411 2370 1.59344179439067891e-04
2371 2371 -3.08065413582197893e-04
2370 2371 3.08065413582197893e-04
2373 2373 -7.18436132421170496e-06
2413 2373 7.18436132421170496e-06
2374 2374 -1.83037669382146723e-11
2413 2374 1.83037669382146723e-11
2375 2375 -6.21099624157657047e-05
2414 2375 5.47025792341516903e-05
2415 2375 7.40738318161401618e-06
2376 2376 -3.86369665863960576e-03
2416 2376 3.86369665863960576e-03
2377 2377 -5.25111500424201016e-03
2376 2377 5.25111500424201016e-03
2378 2378 -2.44755360367212346e-03
2417 2378 2.44755360367212346e-03
2379 2379 -4.18567138019290685e-03
2418 2379 4.18567138019290685e-03
2380 2380 -1.61197018734870988e-02
2418 2380 1.61197018734870988e-02
2381 2381 -1.30782486898102877e-02
2419 2381 1.30782486898102877e-02
2382 2382 -2.77258872223978131e-02
2420 2382 2.77258872223978131e-02
2383 2383 -6.93147180559945258e-02
2421 2383 6.93147180559945258e-02
2384 2384 -8.66433975699931608e-02
2422 2384 8.66433975699931608e-02
2385 2385 -1.38629436111989052e-01
2423 2385 1.38629436111989052e-01
2386 2386 -3.46573590279972610e+00
2330 2386 3.46573590279972610e+00
2387 2387 -3.46573590279972646e+06
2331 2387 3.46573590279972646e+06
2389 2389 -4.07733635623497237e-01
2292 2389 4.07733635623497237e-01
2390 2390 -2.77258872223978103e-01
2334 2390 2.77258872223978103e-01
2391 2391 -2.77258872223978103e-01
2334 2391 2.77258872223978103e-01
2392 2392 -1.50684169686944647e-01
2335 2392 1.50684169686944647e-01
2393 2393 -1.73286795139986322e-01
2338 2393 1.61156719480187283e-01
2298 2393 1.21300756597990441e-02
2394 2394 -7.78817056808927266e-02
2338 2394 7.50234470824039656e-02
2298 2394 1.32398899657517634e-04
2393 2394 2.72585969883124566e-03
2395 2395 -3.74674151654024457e-02
2340 2395 3.74674151654024457e-02
2396 2396 -2.94956247046785219e-02
2342 2396 2.94956247046785219e-02
2397 2397 -1.19508134579300918e+00
2342 2397 5.61688232522714326e-02
2396 2397 1.13891252254073772e+00
2398 2398 -6.72958427728102132e-02
2298 2398 6.05662584955291919e-02
2344 2398 6.72958427728102132e-03
2399 2399 -1.86832124140146986e-02
2299 2399 9.90210257942779164e-03
2346 2399 8.78110983458690701e-03
2400 2400 -3.09717238856097076e-03
2301 2400 1.45567102262365640e-05
2348 2400 3.08261567833473422e-03
2401 2401 -2.17970811496838142e-03
2302 2401 4.35941622993676299e-07
2350 2401 2.17927217334538785e-03
2402 2402 -5.92433487658072843e-04
2352 2402 1.30796872971661670e-05
2353 2402 5.79353800360906681e-04
2403 2403 -6.19434477712194217e-04
2355 2403 6.19434477712194217e-04
2404 2404 -9.12035763894664875e+00
2403 2404 9.12035763894664875e+00
2405 2405 -8.40789884230889453e-05
2356 2405 8.40789884230889453e-05
2406 2406 -3.20901472481456150e-04
2359 2406 2.44206501910596864e-04
2360 2406 7.66949705708592995e-05
2407 2407 -6.73690984915583233e-06
2361 2407 6.73690984915583233e-06
2408 2408 -5.99815836413936717e-05
2364 2408 5.99815836413936717e-05
2410 2410 -1.54032706791098947e-04
2368 2410 1.54030627349557273e-04
2369 2410 2.07944154167983574e-09
2412 2412 -1.85850273637908960e-05
2372 2412 1.85850273637908960e-05
2415 2415 -3.05485756086357529e-01
2414 2415 3.05485756086357529e-01
2417 2417 -8.54188331775596553e-07
2461 2417 8.54188331775596553e-07
2419 2419 -2.56174672018192806e-05
2463 2419 2.56174672018192806e-05
2420 2420 -3.90549459409480141e-06
2464 2420 3.90549459409480141e-06
2421 2421 -8.25175214952315883e-03
2465 2421 8.25175214952315883e-03
2422 2422 -3.61014156541638155e-03
2466 2422 3.61014156541638155e-03
2423 2423 -9.62704417444368472e-03
2467 2423 9.62704417444368472e-03
2424 2424 -3.46573590279972629e-02
2468 2424 3.46573590279972629e-02
2425 2425 -2.31049060186648419e-01
2469 2425 2.31049060186648419e-01
2426 2426 -2.23595864696756558e+05
2387 2426 2.23595864696756558e+05
2427 2427 -8.66433975699931658e+00
2389 2427 4.33216987849965829e+00
2388 2427 4.33216987849965829e+00
2428 2428 -3.46573590279972610e+00
2389 2428 1.73286795139986305e+00
2388 2428 1.73286795139986305e+00
2429 2429 -1.19508134579300918e+00
2390 2429 1.01581914392405781e+00
2389 2429 1.79262201868951365e-01
2430 2430 -9.90210257942779060e-01
2392 2430 9.90210257942779060e-01
2431 2431 -7.70163533955494750e-01
2393 2431 7.68623206887583788e-01
2335 2431 1.54032706791098952e-03
2432 2432 -3.15066900254520554e-01
2395 2432 3.15066900254520554e-01
2433 2433 -1.33297534723066406e+02
2432 2433 1.33297534723066406e+02
2434 2434 -1.66222345458020448e-01
2396 2434 1.66222345458020448e-01
2435 2435 -1.53691170855863695e+06
2434 2435 1.53691170855863695e+06
2436 2436 -8.66433975699931608e-02
2398 2436 8.66433975699931608e-02
2437 2437 -1.33297534723066408e-01
2398 2437 1.33297534723066408e-01
2438 2438 -4.68342689567530612e-01
2399 2438 4.21508420610777548e-02
2338 2438 4.26191847506452892e-01
2439 2439 -2.77258872223978103e-01
2399 2439 2.21807097779182470e-02
2338 2439 2.55078162446059853e-01
2440 2440 -8.55737259950549722e-02
2400 2440 3.93639139577252883e-02
2340 2440 4.62098120373296908e-02
2441 2441 -2.10044600169680407e-01
2400 2441 8.82187320712657652e-02
2340 2441 1.21825868098414627e-01
2442 2442 -3.20901472481456146e-02
2401 2442 3.18045449376371178e-02
2342 2442 2.85602310508495957e-04
2443 2443 -1.54032706791098952e-02
2401 2443 1.50952052655276975e-02
2342 2443 3.08065413582197893e-04
2444 2444 -8.27144606873443135e-03
2402 2444 8.26648320109319053e-03
2344 2444 4.96286764124065835e-06
2445 2445 -3.18249394196485442e-03
2403 2445 3.18249394196485442e-03
2446 2446 -2.90262638425437718e-03
2405 2446 2.90262638425437718e-03
2447 2447 -1.26532891668482183e-03
2406 2447 1.26532891668482183e-03
2448 2448 -1.22898436269493856e-03
2407 2448 1.22898436269493856e-03
2449 2449 -9.30398900080463449e-03
2407 2449 1.39559835012069509e-03
2448 2449 7.90839065068393854e-03
2450 2450 -3.82531556600411297e-04
2408 2450 3.82531556600411297e-04
2451 2451 -5.32371106420848929e-04
2409 2451 5.32371106420848929e-04
2452 2452 -2.85245753316849919e-02
2409 2452 5.41966931302014822e-03
2451 2452 2.31049060186648454e-02
2453 2453 -1.06376178723134639e-04
2410 2453 1.06376178723134639e-04
2454 2454 -5.77622650466621049e-03
2411 2454 5.77622650466621049e-03
2455 2455 -2.26518686457498472e-03
2411 2455 4.53037372914996943e-04
2454 2455 1.81214949165998777e-03
2456 2456 -6.40521901160591118e-06
2412 2456 6.40521901160591118e-06
2457 2457 -2.50053095440095706e-05
2413 2457 2.50053095440095706e-05
2458 2458 -2.03866817811748602e+00
2457 2458 2.03866817811748602e+00
2459 2459 -8.67301276976908523e-07
2414 2459 8.67301276976908523e-07
2460 2460 -8.61711795062986433e-08
2416 2460 8.61625623883480111e-08
2493 2460 8.61711795062986448e-12
2462 2462 -6.23836455057263091e-08
2496 2462 6.23019229301138092e-08
2418 2462 8.17225756125014686e-11
2463 2463 -1.14398486722104090e-08
2497 2463 1.14398486722104090e-08
2464 2464 -3.02737238190052953e-06
2499 2464 3.02737238190052953e-06
2465 2465 -2.33666120738924374e-05
2500 2465 2.33666120738924374e-05
2466 2466 -2.13934314987637448e-03
2501 2466 2.13934314987637448e-03
2467 2467 -7.60029803245554011e-04
2502 2467 7.60029803245554011e-04
2468 2468 -6.08023842596443209e-03
2504 2468 6.08023842596443209e-03
2469 2469 -7.70163533955494761e-03
2506 2469 7.70163533955494761e-03
2470 2470 -2.31049060186648419e-02
2508 2470 2.31049060186648419e-02
2471 2471 -3.46573590279972629e-02
2509 2471 3.46573590279972629e-02
